"code","uri","label_en","label_fr","scientific_name","species_group_code","species_category_code","taxa_family","taxa_order","is_iotc","is_target","is_ssi","is_aggregate","is_asfis"
"ABL",NA,"Attentive carplet",NA,"Amblypharyngodon melettinus","OTHERS","OTHERS","Cyprinidae","order",0,0,0,0,1
"AG00",NA,"Unknown","Espèces non ciblées, associées et dépendantes",NA,"OTHERS","OTHERS",NA,"order",0,1,0,1,NA
"AG01",NA,"Black marlin and striped marlin","Marlin noir et marlin rayé","Makaira nigricans; Tetrapturus audax","BILLFISH","BILLFISH",NA,"order",1,1,0,1,0
"AG02",NA,"Indo-Pacific sailfish and shortbill spearfish","Voilier indo-pacifique et makaire à rostre court","Istiophorus platypterus; Tetrapturus angustirostris","BILLFISH","BILLFISH",NA,"order",1,1,0,1,0
"AG03",NA,"Marlins nei","Marlin rayé et makaires nca",NA,"BILLFISH","OTHERS",NA,"order",1,1,0,1,NA
"AG04",NA,"Marlins, sailfish, spearfish nei","Makaires et marlins et voiliers nca",NA,"BILLFISH","OTHERS",NA,"order",1,1,0,1,NA
"AG05",NA,"Frigate tuna and bullet tuna","Auxide et bonitou",NA,"TUNAS","OTHERS",NA,"order",1,1,0,1,NA
"AG06",NA,"Kawakawa, frigate and bullet tunas","Thonine orientale, auxide et bonitou ","Euthynnus affinis; Auxis spp","TUNAS","NERITIC",NA,"order",1,1,0,1,0
"AG07",NA,"Longtail tuna and kawakawa","Thon mignon et thonine orientale","Thunnus tonggol; Euthynnus affinis","TUNAS","NERITIC",NA,"order",1,1,0,1,0
"AG09",NA,"Wahoo and seerfishes nei","Thazards nca",NA,"SEERFISH","OTHERS",NA,"order",1,1,0,1,NA
"AG10",NA,"Skipjack tuna and kawakawa","Listao et thonine orientale","Katsuwonus pelamis; Euthynnus affinis","TUNAS","TUNAS_NEI",NA,"order",1,1,0,1,0
"AG11",NA,"True tunas nei","Thons Thunnus nca",NA,"TUNAS","OTHERS",NA,"order",1,1,0,1,NA
"AG12",NA,"Tuna-like fishes nei","Poissons type thon nca",NA,"TUNAS","OTHERS",NA,"order",1,1,0,1,NA
"AG13",NA,"Tunas nei","Thonidés nca",NA,"TUNAS","OTHERS",NA,"order",1,1,0,1,NA
"AG14",NA,"Billfish nei","Poissons epée nca",NA,"BILLFISH","OTHERS",NA,"order",1,1,0,1,NA
"AG15",NA,"Dogfishes nei","Aiguillats nca",NA,"SHARKS","OTHERS",NA,"order",0,1,0,1,NA
"AG16",NA,"Hammerhead sharks nei","Requins marteau nca",NA,"SHARKS","OTHERS",NA,"order",0,1,0,1,NA
"AG17",NA,"Mako sharks","Taupes",NA,"SHARKS","OTHERS",NA,"order",0,1,0,1,NA
"AG18",NA,"Rays, stingrays, mantas nei","Raies et pastenagues et mantes nca",NA,"SHARKS","OTHERS",NA,"order",0,1,0,1,NA
"AG21",NA,"Sharks nei other than oceanic whitetip shark and blue shark","Espèces de requins autres que le requin océanique et le requin peau bleue","Selachimorpha (Pleurotremata); needs update","SHARKS","SHARKS",NA,"order",0,1,0,1,0
"AG22",NA,"Sharks various nei","Requins divers nca",NA,"SHARKS","OTHERS",NA,"order",0,1,0,1,NA
"AG23",NA,"Thresher sharks nei","Renards de mer nca",NA,"SHARKS","OTHERS",NA,"order",0,1,1,1,NA
"AG24",NA,"Dolphinfishes, nei","Coryphènes nca",NA,"OTHERS","OTHERS",NA,"order",0,1,0,1,NA
"AG26",NA,"Mackerels Indian, nei","Maquereaux Indo-pacifique nca",NA,"OTHERS","OTHERS",NA,"order",0,1,0,1,NA
"AG27",NA,"Non-IOTC species","Poissons marins nca",NA,"OTHERS","OTHERS",NA,"order",0,1,0,1,NA
"AG30",NA,"Mantas, devil rays nei","Mantes, diables de mer nca",NA,"SHARKS","OTHERS",NA,"order",0,1,0,1,NA
"AG32",NA,"Barracudas","Brochets de mer",NA,"OTHERS","OTHERS",NA,"order",0,1,0,1,NA
"AG35",NA,"Yellowfin tuna and skipjack tuna","Albacore et listao","Thunnus albacares; Katsuwonus pelamis","TUNAS","TROPICAL",NA,"order",1,1,0,1,0
"AG38",NA,"Blue shark, shortfin mako, oceanic whitetip shark","Requin peau bleue, requin-taupe bleu et requin océanique","Prionace glauca; Isurus oxyrinchus; Carcharhinus longimanus","SHARKS","SHARKS",NA,"order",0,1,0,1,0
"AG39",NA,"Yellowfin tuna; bigeye tuna; albacore; swordfish; marlins nei","Albacore, listao, patudo, germon, espadon, makaires nca",NA,"TUNAS","OTHERS",NA,"order",1,1,0,1,NA
"AG40",NA,"Albacore, frigate tuna and bullet tuna","Germon, Auxide et bonitou",NA,"TUNAS","OTHERS",NA,"order",1,1,0,1,NA
"AG45",NA,"Albacore, yellowfin tuna and bigeye tuna","Germon; Albacore; Patudo; Thon obèse",NA,"TUNAS","OTHERS",NA,"order",1,1,0,1,NA
"AG47",NA,"Common dolphinfish and rainbow runner","Coryphène commune et comète saumon","Elagatis bipinnulata, Coryphaena hippurus","OTHERS","OTHERS",NA,"order",0,1,0,1,0
"AG50",NA,"Sea turtles nei",NA,NA,"OTHERS","OTHERS",NA,"order",0,0,1,1,NA
"AG51",NA,"Seabirds nei","Oiseaux de mer nca",NA,"OTHERS","SEABIRDS",NA,"order",0,0,1,1,0
"AG70",NA,"Giant oceanic manta ray and Alfred manta (reef manta ray)",NA,NA,"SHARKS","OTHERS",NA,"order",0,1,1,1,NA
"AG71",NA,"Devil rays nei",NA,NA,"SHARKS","OTHERS",NA,"order",0,1,1,1,NA
"AGN",NA,"Angelshark","Ange de mer commun","Squatina squatina","SHARKS","SHARKS","Squatinidae","order",0,1,0,0,1
"AG_CETACEANS",NA,"Cetaceans nei","Cétacés nca",NA,"OTHERS","CETACEANS",NA,"order",0,0,1,1,0
"ALB",NA,"Albacore","Germon","Thunnus alalunga","TUNAS","TEMPERATE","Scombridae","order",1,1,0,0,1
"ALI",NA,"Lancetfishes nei",NA,"Alepisaurus spp","OTHERS","OTHERS","Alepisauridae","order",0,1,0,1,1
"ALM",NA,"Unicorn leatherjacket filefish","Bourse loulou","Aluterus monoceros","OTHERS","OTHERS","Monacanthidae","order",0,0,0,0,1
"ALN",NA,"Scribbled leatherjac. filefish","Bourse écriture","Aluterus scriptus","OTHERS","OTHERS","Monacanthidae","order",0,0,0,0,1
"ALO",NA,"Short snouted lancetfish","Lancier à nez court","Alepisaurus brevirostris","OTHERS","OTHERS","Alepisauridae","order",0,1,0,0,1
"ALS",NA,"Silvertip shark","Requin pointe blanche","Carcharhinus albimarginatus","SHARKS","SHARKS","Carcharhinidae","order",0,1,0,0,1
"ALT",NA,"Leatherjacket filefishes",NA,"Aluterus spp","OTHERS","OTHERS","Monacanthidae","order",0,0,0,1,1
"ALV",NA,"Thresher","Renard","Alopias vulpinus","SHARKS","SHARKS","Alopiidae","order",0,1,1,0,1
"ALX",NA,"Long snouted lancetfish","Lancier longnez","Alepisaurus ferox","OTHERS","OTHERS","Alepisauridae","order",0,1,0,0,1
"ALZ",NA,"Albatrosses nei","Albatros nca","Diomedeidae","OTHERS","SEABIRDS","Diomedeidae","order",0,0,1,1,1
"AMB",NA,"Greater amberjack","Sériole couronnée","Seriola dumerili","OTHERS","OTHERS","Carangidae","order",0,1,0,0,1
"AML",NA,"Grey reef shark","Requin dagsit","Carcharhinus amblyrhynchos","SHARKS","SHARKS","Carcharhinidae","order",0,0,0,0,1
"AMX",NA,"Amberjacks nei","Sérioles nca","Seriola spp","OTHERS","OTHERS","Carangidae","order",0,1,0,1,1
"ANX",NA,"Anchovies, etc. nei","Anchois, etc. nca","Engraulidae","OTHERS","OTHERS","Engraulidae","order",0,0,0,1,1
"APO",NA,"Cardinalfishes, etc. nei","Apogonidés nca","Apogonidae","OTHERS","OTHERS","Apogonidae","order",0,1,0,1,1
"ASM",NA,"Australian spotted mackerel","Thazard australien","Scomberomorus munroi","OTHERS","OTHERS","Scombridae","order",0,1,0,0,1
"ASZ",NA,"Razorback scabbardfish","Poisson-sabre rasoir","Assurger anzac","OTHERS","OTHERS","Trichiuridae","order",0,1,0,0,1
"AVR",NA,"Green jobfish","Vivaneau job","Aprion virescens","OTHERS","OTHERS","Lutjanidae","order",0,0,0,0,1
"BAB",NA,"Blackfin barracuda",NA,"Sphyraena qenie","OTHERS","OTHERS","Sphyraenidae","order",0,0,0,0,1
"BAF",NA,"Flat needlefish","Orphie plate","Ablennes hians","OTHERS","OTHERS","Belonidae","order",0,0,0,0,1
"BAO",NA,"Longfin batfish","Platax à longues nageoires","Platax teira","OTHERS","OTHERS","Ephippidae","order",0,0,0,0,1
"BAR",NA,"Barracudas nei","Bécunes nca","Sphyraena spp","OTHERS","OTHERS","Sphyraenidae","order",0,1,0,1,1
"BAT",NA,"Batfishes","Poules d'eau","Platax spp","OTHERS","OTHERS","Ephippidae","order",0,0,0,1,1
"BAU",NA,"Australian bonito","Bonite bagnard","Sarda australis","OTHERS","OTHERS","Scombridae","order",0,1,0,0,1
"BAW",NA,"Arnoux's beaked whale","Béradien d'Arnoux","Berardius arnuxii","OTHERS","CETACEANS","Ziphiidae","order",0,0,1,0,1
"BBM",NA,"Broad-barred king mackerel","Thazard tigré","Scomberomorus semifasciatus","OTHERS","OTHERS","Scombridae","order",0,1,0,0,1
"BBW",NA,"Blainville's beaked whale","Baleine à bec de Blainville","Mesoplodon densirostris","OTHERS","CETACEANS","Ziphiidae","order",0,0,1,0,1
"BCW",NA,"Cuvier's beaked whale","Ziphius","Ziphius cavirostris","OTHERS","CETACEANS","Ziphiidae","order",0,0,1,0,1
"BDL",NA,"Elongate frostfish","Poisson-sabre long","Benthodesmus elongatus","OTHERS","OTHERS","Trichiuridae","order",0,NA,0,0,1
"BDW",NA,"Andrews' beaked whale","Baleine à bec de Bowdoin","Mesoplodon bowdoini","OTHERS","CETACEANS","Ziphiidae","order",0,0,1,0,1
"BEN",NA,"Needlefishes, etc. nei","Aiguilles, orphies nca","Belonidae","OTHERS","OTHERS","Belonidae","order",0,0,0,1,1
"BET",NA,"Bigeye tuna","Thon obèse(=Patudo)","Thunnus obesus","TUNAS","TROPICAL","Scombridae","order",1,1,0,0,1
"BFT",NA,"Atlantic bluefin tuna","Thon rouge de l'Atlantique","Thunnus thynnus","TUNAS","TEMPERATE","Scombridae","order",0,1,0,0,1
"BHW",NA,"Hector's beaked whale","Baleine à bec d'Hector","Mesoplodon hectori","OTHERS","CETACEANS","Ziphiidae","order",0,0,1,0,1
"BIL",NA,"Marlins,sailfishes,etc. nei","Makaires,marlins,voiliers nca","Istiophoridae","BILLFISH","BILLFISH","Istiophoridae","order",1,1,0,1,1
"BIP",NA,"Striped bonito","Bonite oriental","Sarda orientalis","OTHERS","OTHERS","Scombridae","order",0,1,0,0,1
"BIS",NA,"Bigeye scad","Sélar coulisou","Selar crumenophthalmus","OTHERS","OTHERS","Carangidae","order",0,1,0,0,1
"BLM",NA,"Black marlin","Makaire noir","Istiompax indica","BILLFISH","BILLFISH","Istiophoridae","order",1,1,1,0,1
"BLR",NA,"Blacktip reef shark","Requin pointes noires","Carcharhinus melanopterus","SHARKS","SHARKS","Carcharhinidae","order",0,1,0,0,1
"BLT",NA,"Bullet tuna","Bonitou","Auxis rochei","TUNAS","NERITIC","Scombridae","order",1,1,0,0,1
"BLW",NA,"Blue whale","Rorqual bleu","Balaenoptera musculus","OTHERS","CETACEANS","Balaenopteridae","order",0,0,1,0,1
"BNW",NA,"Longman's beaked whale","Baleine à bec de Longman","Indopacetus pacificus","OTHERS","CETACEANS","Ziphiidae","order",0,0,1,0,1
"BOC",NA,"Boarfish","Sanglier","Capros aper","OTHERS","OTHERS","Caproidae","order",0,1,0,0,1
"BOG",NA,"Bogue","Bogue","Boops boops","OTHERS","OTHERS","Sparidae","order",0,1,0,0,1
"BON",NA,"Atlantic bonito","Bonite à dos rayé","Sarda sarda","OTHERS","OTHERS","Scombridae","order",0,1,0,0,1
"BRA",NA,NA,NA,"Brama spp","OTHERS","OTHERS","Bramidae","order",0,1,0,1,1
"BRO",NA,"Copper shark","Requin cuivre","Carcharhinus brachyurus","SHARKS","SHARKS","Carcharhinidae","order",0,1,0,0,1
"BRW",NA,"Bryde's whale","Rorqual de Bryde","Balaenoptera edeni","OTHERS","CETACEANS","Balaenopteridae","order",0,0,1,0,1
"BRZ",NA,"Pomfrets, ocean breams nei","Castagnoles nca","Bramidae","OTHERS","OTHERS","Bramidae","order",0,1,0,1,1
"BSH",NA,"Blue shark","Peau bleue","Prionace glauca","SHARKS","SHARKS","Carcharhinidae","order",0,1,0,0,1
"BSK",NA,"Basking shark","Pèlerin","Cetorhinus maximus","SHARKS","SHARKS","Cetorhinidae","order",0,1,0,0,1
"BSR",NA,"Brazilian sardinella","Sardinelle de Brésil","Sardinella brasiliensis","OTHERS","OTHERS","Clupeidae","order",0,1,0,0,1
"BSW",NA,"Sherpherd's beaked whale","Tasmacète","Tasmacetus shepherdi","OTHERS","CETACEANS","Ziphiidae","order",0,0,1,0,1
"BSX",NA,"Groupers, seabasses nei","Serranidés nca","Serranidae","OTHERS","OTHERS","Serranidae","order",0,1,0,1,1
"BTH",NA,"Bigeye thresher","Renard à gros yeux","Alopias superciliosus","SHARKS","SHARKS","Alopiidae","order",0,1,1,0,1
"BTS",NA,"Hound needlefish","Aiguille crocodile","Tylosurus crocodilus","OTHERS","OTHERS","Belonidae","order",0,0,0,0,1
"BUK",NA,"Butterfly kingfish","Thon papillon","Gasterochisma melampus","OTHERS","OTHERS","Scombridae","order",0,1,0,0,1
"BUM",NA,"Blue marlin","Makaire bleu","Makaira nigricans","BILLFISH","BILLFISH","Istiophoridae","order",1,1,1,0,1
"BVV",NA,"Yellowmouth barracuda","Bécune bouche jaune","Sphyraena viridensis","OTHERS","OTHERS","Sphyraenidae","order",0,0,0,0,1
"BXD",NA,"Alfonsino","Béryx commun","Beryx decadactylus","OTHERS","OTHERS","Berycidae","order",0,0,0,0,1
"BXQ",NA,"Marlins nei","Makaires nca","Makaira spp","BILLFISH","BILLFISH","Istiophoridae","order",1,0,0,1,1
"BYW",NA,"Gray's beaked whale","Baleine à bec de Gray","Mesoplodon grayi","OTHERS","CETACEANS","Ziphiidae","order",0,0,1,0,1
"CAT",NA,"Wolffishes(=Catfishes) nei","Loups nca","Anarhichas spp","OTHERS","OTHERS","Anarhichadidae","order",0,0,0,1,1
"CBG",NA,"Driftfish","Dérivant","Cubiceps gracilis","OTHERS","OTHERS","Nomeidae","order",0,0,0,0,1
"CCA",NA,"Bignose shark","Requin babosse","Carcharhinus altimus","SHARKS","SHARKS","Carcharhinidae","order",0,1,0,0,1
"CCB",NA,"Spinner shark","Requin tisserand","Carcharhinus brevipinna","SHARKS","SHARKS","Carcharhinidae","order",0,1,0,0,1
"CCC",NA,"Nervous shark","Requin nerveux","Carcharhinus cautus","SHARKS","SHARKS","Carcharhinidae","order",0,0,0,0,1
"CCD",NA,"Whitecheek shark","Requin à joues blanches","Carcharhinus dussumieri","SHARKS","SHARKS","Carcharhinidae","order",0,1,0,0,1
"CCE",NA,"Bull shark","Requin bouledogue","Carcharhinus leucas","SHARKS","SHARKS","Carcharhinidae","order",0,1,0,0,1
"CCG",NA,"Galapagos shark","Requin des Galapagos","Carcharhinus galapagensis","SHARKS","SHARKS","Carcharhinidae","order",0,1,0,0,1
"CCI",NA,"Blackspot shark","Requin à tache noir","Carcharhinus sealei","SHARKS","SHARKS","Carcharhinidae","order",0,0,0,0,1
"CCL",NA,"Blacktip shark","Requin bordé","Carcharhinus limbatus","SHARKS","SHARKS","Carcharhinidae","order",0,1,0,0,1
"CCM",NA,"Hardnose shark","Requin à nez rude","Carcharhinus macloti","SHARKS","SHARKS","Carcharhinidae","order",0,1,0,0,1
"CCO",NA,"Finetooth shark","Requin à petites dents","Carcharhinus isodon","SHARKS","SHARKS","Carcharhinidae","order",0,0,0,0,1
"CCP",NA,"Sandbar shark","Requin gris","Carcharhinus plumbeus","SHARKS","SHARKS","Carcharhinidae","order",0,1,0,0,1
"CCQ",NA,"Spottail shark","Requin à queue tachetée","Carcharhinus sorrah","SHARKS","SHARKS","Carcharhinidae","order",0,1,0,0,1
"CCY",NA,"Graceful shark","Requin gracile","Carcharhinus amblyrhynchoides","SHARKS","SHARKS","Carcharhinidae","order",0,1,0,0,1
"CEM",NA,"Smallfin gulper shark","Squale-chagrin cagaou","Centrophorus moluccensis","SHARKS","SHARKS","Centrophoridae","order",0,1,0,0,1
"CEO",NA,"Rudderfish","Centrolophe noir","Centrolophus niger","OTHERS","OTHERS","Centrolophidae","order",0,1,0,0,1
"CEP",NA,"Cephalopods nei","Céphalopodes nca","Cephalopoda","OTHERS","OTHERS",NA,"order",0,0,0,1,1
"CFW",NA,"Pompano dolphinfish",NA,"Coryphaena equiselis","OTHERS","OTHERS","Coryphaenidae","order",0,1,0,0,1
"CGD",NA,"Burmese river gizzard shad",NA,"Gonialosa modesta","OTHERS","OTHERS","Clupeidae","order",0,0,0,0,1
"CGX",NA,"Carangids nei","Carangidés nca","Carangidae","OTHERS","OTHERS","Carangidae","order",0,1,0,1,1
"CHP",NA,"Pacific sardine","Sardine du Pacifique","Sardinops sagax","OTHERS","OTHERS","Clupeidae","order",0,1,0,0,1
"CJX",NA,"Fusiliers nei","Fusiliers nca","Caesionidae","OTHERS","OTHERS","Caesionidae","order",0,1,0,0,1
"CLD",NA,"Sliteye shark","Requin sagrin","Loxodon macrorhinus","SHARKS","SHARKS","Carcharhinidae","order",0,1,0,0,1
"CLP",NA,"Herrings, sardines nei","Harengs, sardines nca","Clupeidae","OTHERS","OTHERS","Clupeidae","order",0,1,0,1,1
"CMD",NA,"Commerson's dolphin","Dauphin de Commerson","Cephalorhynchus commersonii","OTHERS","CETACEANS","Delphinidae","order",0,0,1,0,1
"CNT",NA,"Rough triggerfish","Baliste rude","Canthidermis maculata","OTHERS","OTHERS","Balistidae","order",0,1,0,0,1
"COM",NA,"Narrow-barred Spanish mackerel","Thazard rayé indo-pacifique","Scomberomorus commerson","SEERFISH","SEERFISH","Scombridae","order",1,1,0,0,1
"CPM",NA,"Pygmy right whale","Baleine pygmée","Caperea marginata","OTHERS","CETACEANS","Neobalaenidae","order",0,0,1,0,1
"CPT",NA,"Australian swellshark","Holbiche gressouillette","Cephaloscyllium laticeps","OTHERS","OTHERS","Scyliorhinidae","order",0,0,0,0,1
"CPU",NA,"Little gulper shark","Petit squale-chagrin","Centrophorus uyato","SHARKS","SHARKS","Centrophoridae","order",0,1,0,0,1
"CTU",NA,"Gummy shark","Émissole gommée","Mustelus antarcticus","SHARKS","SHARKS","Triakidae","order",0,1,0,0,1
"CUP",NA,"","","Cubiceps spp","OTHERS","OTHERS","Nomeidae","order",0,0,0,1,1
"CUT",NA,"Hairtails, scabbardfishes nei","Poissons-sabres, sabres nca","Trichiuridae","OTHERS","OTHERS","Trichiuridae","order",0,1,0,1,1
"CVX",NA,"Ground sharks",NA,"Carcharhiniformes","SHARKS","SHARKS",NA,"order",0,0,0,1,1
"CWZ",NA,"Carcharhinus sharks nei","Requins Carcharhinus nca","Carcharhinus spp","SHARKS","SHARKS","Carcharhinidae","order",0,1,0,1,1
"CXS",NA,"Bigeye trevally","Carangue vorace","Caranx sexfasciatus","OTHERS","OTHERS","Carangidae","order",0,0,0,0,1
"CYT",NA,"Ornate dogfish","Aiguillat élégant","Centroscyllium ornatum","SHARKS","SHARKS","Etmopteridae","order",0,1,0,0,1
"DAC",NA,"Cape petrel","Damier du Cap","Daption capense","OTHERS","SEABIRDS","Procellariidae","order",0,0,1,0,1
"DAM",NA,"Amsterdam Island albatross","Albatros de l'île d'Amsterdam","Diomedea amsterdamensis","OTHERS","SEABIRDS","Diomedeidae","order",0,0,1,0,1
"DBM",NA,"Double-lined mackerel","Thazard-kusara","Grammatorcynus bilineatus","OTHERS","OTHERS","Scombridae","order",0,1,0,0,1
