"code","uri","label_en","label_fr","scientific_name","species_group_code","species_category_code","taxa_family","taxa_order","is_iotc","is_target","is_ssi","is_aggregate","is_asfis"
"DBN",NA,"Tristan albatross","Albatros de Tristan","Diomedea dabbenena","OTHERS","SEABIRDS","Diomedeidae","order",0,0,1,0,1
"DBO",NA,"Bottlenose dolphin","Grand dauphin","Tursiops truncatus","OTHERS","CETACEANS","Delphinidae","order",0,0,1,0,1
"DCO",NA,"Common dolphin","Dauphin commun","Delphinus delphis","OTHERS","CETACEANS","Delphinidae","order",0,0,1,0,1
"DCR",NA,"Atlant. yellow-nosed albatross","Albatros à nez jaune","Thalassarche chlororhynchos","OTHERS","SEABIRDS","Diomedeidae","order",0,0,1,0,1
"DCU",NA,"Shy albatross","Albatros timide","Thalassarche cauta","OTHERS","SEABIRDS","Diomedeidae","order",0,0,1,0,1
"DDD",NA,"Indo-Pacific sergeant",NA,"Abudefduf vaigiensis","OTHERS","OTHERS","Pomacentridae","order",0,0,0,0,1
"DDU",NA,"Dusky dolphin","Dauphin sombre","Lagenorhynchus obscurus","OTHERS","CETACEANS","Delphinidae","order",0,0,1,0,1
"DER",NA,"Chatham Islands albatross","Albatros des Chatham","Thalassarche eremita","OTHERS","SEABIRDS","Diomedeidae","order",0,0,1,0,1
"DGZ",NA,"Dogfishes nei","Aiguillats nca","Squalus spp","SHARKS","SHARKS","Squalidae","order",0,1,0,1,1
"DHI",NA,"Indo-Pac. hump-backed dolphin","Dauphin à bosse indo-pacifique","Sousa chinensis","OTHERS","CETACEANS","Delphinidae","order",0,0,1,0,1
"DHO",NA,"Longspined porcupinefish","Porc-épic ballon","Diodon holocanthus","OTHERS","OTHERS","Diodontidae","order",0,NA,0,0,1
"DIB",NA,"Buller's albatross","Albatros de Buller","Thalassarche bulleri","OTHERS","SEABIRDS","Diomedeidae","order",0,0,1,0,1
"DIC",NA,"Grey-headed albatross","Albatros à tête grise","Thalassarche chrysostoma","OTHERS","SEABIRDS","Diomedeidae","order",0,0,1,0,1
"DIM",NA,"Black-browed albatross","Albatros à sourcils noirs","Thalassarche melanophris","OTHERS","SEABIRDS","Diomedeidae","order",0,0,1,0,1
"DIO",NA,"Globefish, porcupine fish","Porcs-épics","Diodontidae","OTHERS","OTHERS","Diodontidae","order",0,1,0,1,1
"DIP",NA,"Southern royal albatross","Albatros royal","Diomedea epomophora","OTHERS","SEABIRDS","Diomedeidae","order",0,0,1,0,1
"DIQ",NA,"Northern royal albatross","Albatros royal du Nord","Diomedea sanfordi","OTHERS","SEABIRDS","Diomedeidae","order",0,0,1,0,1
"DIX",NA,"Wandering albatross","Albatros hurleur","Diomedea exulans","OTHERS","SEABIRDS","Diomedeidae","order",0,0,1,0,1
"DIY",NA,"Spotted porcupinefish","Porc-épic boubou","Diodon hystrix","OTHERS","OTHERS","Diodontidae","order",0,0,0,0,1
"DKK",NA,"Leatherback turtle","Tortue luth","Dermochelys coriacea","OTHERS","TURTLES","Dermochelyidae","order",0,0,1,0,1
"DKS",NA,"Salvin's albatross","Albatros de Salvin","Thalassarche salvini","OTHERS","SEABIRDS","Diomedeidae","order",0,0,1,0,1
"DLP",NA,"Dolphins nei","Dauphins nca","Delphinidae","OTHERS","CETACEANS","Delphinidae","order",0,0,1,1,1
"DOB ",NA,"Dorab wolf-herring","Chirocentre dorab","Chirocentrus dorab","OTHERS","OTHERS","Chirocentridae","order",0,0,0,0,1
"DOL",NA,"Common dolphinfish","Coryphène commune","Coryphaena hippurus","OTHERS","OTHERS","Coryphaenidae","order",0,1,0,0,1
"DOP",NA,"Shortnose spurdog","Aiguillat nez court","Squalus megalops","SHARKS","SHARKS","Squalidae","order",0,1,0,0,1
"DOT",NA,"Dogtooth tuna","Bonite à gros yeux","Gymnosarda unicolor","OTHERS","OTHERS","Scombridae","order",0,1,0,0,1
"DOX",NA,"Dolphinfishes nei","Coryphènes nca","Coryphaenidae","OTHERS","OTHERS","Coryphaenidae","order",0,1,0,1,1
"DPN",NA,"Pantropical spotted dolphin","Dauphin tacheté pantropical","Stenella attenuata","OTHERS","CETACEANS","Delphinidae","order",0,0,1,0,1
"DQP",NA,"Pomfrets nei",NA,"Taractichthys spp","OTHERS","OTHERS","Bramidae","order",0,0,0,1,1
"DQS",NA,"Antipodean albatross","Albatros des antipodes","Diomedea antipodensis","OTHERS","SEABIRDS","Diomedeidae","order",0,0,1,0,1
"DRR",NA,"Risso's dolphin","Grampus","Grampus griseus","OTHERS","CETACEANS","Delphinidae","order",0,0,1,0,1
"DSI",NA,"Spinner dolphin","Dauphin longirostre","Stenella longirostris","OTHERS","CETACEANS","Delphinidae","order",0,0,1,0,1
"DSP",NA,"Spotted dolphins nei","Dauphins tachetés nca","Stenella spp","OTHERS","CETACEANS","Delphinidae","order",0,0,1,1,1
"DST",NA,"Striped dolphin","Dauphin bleu et blanc","Stenella coeruleoalba","OTHERS","CETACEANS","Delphinidae","order",0,0,1,0,1
"DUS",NA,"Dusky shark","Requin de sable","Carcharhinus obscurus","SHARKS","SHARKS","Carcharhinidae","order",0,1,0,0,1
"DWW",NA,"Dwarf sperm whale","Cachalot nain","Kogia sima","OTHERS","CETACEANS","Kogiidae","order",0,0,1,0,1
"EAG",NA,"Eagle rays nei","Aigles de mer nca","Myliobatidae","SHARKS","RAYS","Myliobatidae","order",0,0,0,1,1
"ECN",NA,"Suckerfishes, remoras nei","Rémoras nca","Echeneidae","OTHERS","OTHERS","Echeneidae","order",0,0,0,1,1
"EEN",NA,"Giant grouper","Mérou lancéolé","Epinephelus lanceolatus","OTHERS","OTHERS","Serranidae","order",0,NA,0,0,1
"EHN",NA,"Live sharksucker","Rémora commun","Echeneis naucrates","OTHERS","OTHERS","Echeneidae","order",0,1,0,0,1
"EJA",NA,"Needle cuttlefish","Seiche aiguille","Sepia aculeata","OTHERS","OTHERS","Sepiidae","order",0,1,0,0,1
"ENR",NA,"Anchovies nei","Anchois nca","Engraulis spp","OTHERS","OTHERS","Engraulidae","order",0,1,0,1,1
"EUA",NA,"Southern right whale","Baleine australe","Eubalaena australis","OTHERS","CETACEANS","Balaenidae","order",0,0,1,0,1
"EUB",NA,"Winghead shark",NA,"Eusphyra blochii","SHARKS","SHARKS","Sphyrnidae","order",0,1,0,0,1
"FAL",NA,"Silky shark","Requin soyeux","Carcharhinus falciformis","SHARKS","SHARKS","Carcharhinidae","order",0,1,0,0,1
"FAW",NA,"False killer whale","Faux-orque","Pseudorca crassidens","OTHERS","CETACEANS","Delphinidae","order",0,0,1,0,1
"FBT",NA,"Flatback turtle","Tortue plate","Natator depressus","OTHERS","TURTLES","Cheloniidae","order",0,0,1,0,1
"FIW",NA,"Fin whale","Rorqual commun","Balaenoptera physalus","OTHERS","CETACEANS","Balaenopteridae","order",0,0,1,0,1
"FLE",NA,"European flounder","Flet d'Europe","Platichthys flesus","OTHERS","OTHERS","Pleuronectidae","order",0,0,0,0,1
"FLY",NA,"Flyingfishes nei","Exocets nca","Exocoetidae","OTHERS","OTHERS","Exocoetidae","order",0,0,0,1,1
"FRD",NA,"Fraser's dolphin","Dauphin de Fraser","Lagenodelphis hosei","OTHERS","CETACEANS","Delphinidae","order",0,0,1,0,1
"FRI",NA,"Frigate tuna","Auxide","Auxis thazard","TUNAS","NERITIC","Scombridae","order",1,1,0,0,1
"FRZ",NA,"Frigate and bullet tunas","Auxide et bonitou","Auxis thazard, A. rochei","TUNAS","NERITIC","Scombridae","order",1,1,0,1,1
"GAG",NA,"Tope shark","Requin-hâ","Galeorhinus galeus","SHARKS","SHARKS","Triakidae","order",0,1,0,0,1
"GAM",NA,"Mouse catshark","Chien islandais","Galeus murinus","SHARKS","SHARKS","Pentanchidae","order",0,1,0,0,1
"GBA",NA,"Great barracuda","Barracuda","Sphyraena barracuda","OTHERS","OTHERS","Sphyraenidae","order",0,1,0,0,1
"GEP",NA,"Snake mackerels, escolars nei","Escoliers, rouvets nca","Gempylidae","OTHERS","OTHERS","Gempylidae","order",0,1,0,1,1
"GES",NA,"Snake mackerel","Escolier serpent","Gempylus serpens","OTHERS","OTHERS","Gempylidae","order",0,1,0,0,1
"GLO",NA,"Pilot whales NEI","","Globicephala spp","OTHERS","CETACEANS","Delphinidae","order",0,0,1,1,1
"GLT",NA,"Golden trevally","Carangue royale","Gnathanodon speciosus","OTHERS","OTHERS","Carangidae","order",0,0,0,0,1
"GRO",NA,"Groundfishes nei","Poissons de fond nca","Actinopterygii","OTHERS","OTHERS",NA,"order",0,0,0,1,1
"GSE",NA,"Goldenstriped soapfish",NA,"Grammistes sexlineatus","OTHERS","OTHERS","Serranidae","order",0,NA,0,0,1
"GTF",NA,"Guitarfishes, etc. nei","Guitares, etc. nca","Rhinobatidae","OTHERS","OTHERS","Rhinobatidae","order",0,1,0,1,1
"GUQ",NA,"Leafscale gulper shark","Squale-chagrin de l'Atlantique","Centrophorus squamosus","OTHERS","OTHERS","Centrophoridae","order",0,1,0,0,1
"GUT",NA,"Indo-Pacific king mackerel","Thazard ponctué indo-pacifique","Scomberomorus guttatus","SEERFISH","SEERFISH","Scombridae","order",1,1,0,0,1
"GZX",NA,"Toothponies nei",NA,"Gazza spp","OTHERS","OTHERS","Leiognathidae","order",0,0,0,1,1
"HAY",NA,"Lined catshark","Holbiche des plages","Halaelurus lineatus","SHARKS","SHARKS","Pentanchidae","order",0,1,0,0,1
"HCM",NA,"Hooktooth shark","Milandre harpon","Chaenogaleus macrostoma","SHARKS","SHARKS","Hemigaleidae","order",0,1,0,0,1
"HEE",NA,"Snaggletooth shark",NA,"Hemipristis elongata","SHARKS","SHARKS","Hemigaleidae","order",0,1,0,0,1
"HRD",NA,"Hourglass dolphin","Dauphin crucigére","Lagenorhynchus cruciger","OTHERS","CETACEANS","Delphinidae","order",0,0,1,0,1
"HUW",NA,"Humpback whale","Baleine à bosse","Megaptera novaeangliae","OTHERS","CETACEANS","Balaenopteridae","order",0,0,1,0,1
"HXN",NA,"Bigeyed sixgill shark","Requin-vache","Hexanchus nakamurai","SHARKS","SHARKS","Hexanchidae","order",0,1,0,0,1
"HXT",NA,"Sharpnose sevengill shark","Requin perlon","Heptranchias perlo","SHARKS","SHARKS","Hexanchidae","order",0,1,0,0,1
"HXW",NA,"Frilled and cow sharks",NA,"Hexanchiformes","SHARKS","SHARKS",NA,"order",0,1,0,1,1
"IAX",NA,"Cuttlefishes nei","Seiches nca","Sepia spp","OTHERS","OTHERS","Sepiidae","order",0,0,0,0,1
"IRD",NA,"Irrawaddy dolphin","Orcelle","Orcaella brevirostris","OTHERS","CETACEANS","Delphinidae","order",0,0,1,0,1
"ISB",NA,"Cookie cutter shark","Squalelet féroce","Isistius brasiliensis","OTHERS","OTHERS","Dalatiidae","order",0,1,0,0,1
"JAA",NA,"Blue jack mackerel","Chinchard du large","Trachurus picturatus","OTHERS","OTHERS","Carangidae","order",0,1,0,0,1
"JAN",NA,"Japanese anchovy","Anchois japonais","Engraulis japonicus","OTHERS","OTHERS","Engraulidae","order",0,1,0,0,1
"JAX",NA,"Jack and horse mackerels nei","Chinchards noirs nca","Trachurus spp","OTHERS","OTHERS","Carangidae","order",0,1,0,1,1
"KAK",NA,"Kanadi kingfish","Thazard kanadi","Scomberomorus plurilineatus","SEERFISH","SEERFISH","Scombridae","order",0,1,0,0,1
"KAW",NA,"Kawakawa","Thonine orientale","Euthynnus affinis","TUNAS","NERITIC","Scombridae","order",1,1,0,0,1
"KGX",NA,"Seerfishes nei","Thazards nca","Scomberomorus spp","SEERFISH","SEERFISH","Scombridae","order",0,1,0,1,1
"KIW",NA,"Killer whale","Orque","Orcinus orca","OTHERS","CETACEANS","Delphinidae","order",0,0,1,0,1
"KOS",NA,"Korean seerfish","Thazard coréen","Scomberomorus koreanus","SEERFISH","SEERFISH","Scombridae","order",0,1,0,0,1
"KPW",NA,"Pygmy killer whale","Orque pygmée","Feresa attenuata","OTHERS","CETACEANS","Delphinidae","order",0,0,1,0,1
"KYC",NA,"Blue sea chub","Calicagère bleue","Kyphosus cinerascens","OTHERS","OTHERS","Kyphosidae","order",0,0,0,0,1
"KYP",NA,"Kyphosus sea chubs nei","Kyphosus calicagères nca","Kyphosus spp","OTHERS","OTHERS","Kyphosidae","order",0,0,0,1,1
"KYV",NA,"Brassy chub","Saupe grise à lignes jaunes","Kyphosus vaigiensis","OTHERS","OTHERS","Kyphosidae","order",0,0,0,0,1
"LAG",NA,"Opah","Opah","Lampris guttatus","OTHERS","OTHERS","Lampridae","order",0,1,0,0,1
"LAI",NA,"Southern opah","Poisson des dieux austral","Lampris immaculatus","OTHERS","OTHERS","Lampridae","order",0,0,0,0,1
"LEB",NA,"Leaping bonito","Bonite à dos tacheté","Cybiosarda elegans","OTHERS","OTHERS","Scombridae","order",0,0,0,0,1
"LEC",NA,"Escolar","Escolier noir","Lepidocybium flavobrunneum","OTHERS","OTHERS","Gempylidae","order",0,1,0,0,1
"LEK",NA,"Unicorn crestfish",NA,"Eumecichthys fiski","OTHERS","OTHERS","Lophotidae","order",0,0,0,0,1
"LGE",NA,"Common ponyfish","Sapsap commun","Leiognathus equulus","OTHERS","OTHERS","Leiognathidae","order",0,0,0,0,1
"LGH",NA,"Oceanic puffer","Compère océanique","Lagocephalus lagocephalus","OTHERS","OTHERS","Tetraodontidae","order",0,0,0,0,1
"LHT",NA,"Largehead hairtail","Poisson-sabre commun","Trichiurus lepturus","OTHERS","OTHERS","Trichiuridae","order",0,0,0,0,1
"LIB",NA,"Brushtooth lizardfish","Anoli à grandes écailles","Saurida undosquamis","OTHERS","OTHERS","Synodontidae","order",0,0,0,0,1
"LKV",NA,"Olive ridley turtle","Tortue olivatre","Lepidochelys olivacea","OTHERS","TURTLES","Cheloniidae","order",0,0,1,0,1
"LLL",NA,"Crested oarfish","Poisson-ruban licorne","Lophotus lacepede","OTHERS","OTHERS","Lophotidae","order",0,1,0,0,1
"LMA",NA,"Longfin mako","Petite taupe","Isurus paucus","SHARKS","SHARKS","Lamnidae","order",0,1,0,0,1
"LMD",NA,"Salmon shark","Requin-taupe saumon","Lamna ditropis","OTHERS","OTHERS","Lamnidae","order",0,1,0,0,1
"LOB",NA,"Tripletail","Croupia roche","Lobotes surinamensis","OTHERS","OTHERS","Lobotidae","order",0,1,0,0,1
"LOT",NA,"Longtail tuna","Thon mignon","Thunnus tonggol","TUNAS","NERITIC","Scombridae","order",1,1,0,0,1
"LTA",NA,"Little tunny(=Atl.black skipj)","Thonine commune","Euthynnus alletteratus","TUNAS","TUNAS_NEI","Scombridae","order",0,1,0,0,1
"LXR",NA,"Orbicular batfish","Poule d'eau","Platax orbicularis","OTHERS","OTHERS","Ephippidae","order",0,0,0,0,1
"MAA",NA,"Blue mackerel","Maquereau tacheté","Scomber australasicus","OTHERS","OTHERS","Scombridae","order",0,1,0,0,1
"MAC",NA,"Atlantic mackerel","Maquereau commun","Scomber scombrus","OTHERS","OTHERS","Scombridae","order",0,1,0,0,1
"MAE",NA,"Spotted eagle ray","Aigle de mer léopard","Aetobatus narinari","SHARKS","RAYS","Aetobatidae","order",0,1,0,0,1
"MAH",NA,"Hall's giant petrel","Pétrel de Hall","Macronectes halli","OTHERS","SEABIRDS","Procellariidae","order",0,0,1,0,1
"MAI",NA,"Antarctic giant petrel","Pétrel géant","Macronectes giganteus","OTHERS","SEABIRDS","Procellariidae","order",0,0,1,0,1
"MAK",NA,"Mako sharks","Taupes","Isurus spp","SHARKS","SHARKS","Lamnidae","order",0,1,0,1,1
"MAN",NA,"Mantas, devil rays nei","Mantes, diables de mer nca","Mobulidae","SHARKS","RAYS","Mobulidae","order",0,1,1,1,1
"MAS",NA,"Pacific chub mackerel","Maquereau espagnol Pacifique","Scomber japonicus","OTHERS","OTHERS","Scombridae","order",0,1,0,0,1
"MAX",NA,"Mackerels nei","Maquereaux nca","Scombridae","OTHERS","OTHERS","Scombridae","order",0,1,0,1,1
"MIL",NA,"Milkfish","Chano","Chanos chanos","OTHERS","OTHERS","Chanidae","order",0,1,0,0,1
"MIW",NA,"Minke whale","Petit rorqual","Balaenoptera acutorostrata","OTHERS","CETACEANS","Balaenopteridae","order",0,0,1,0,1
"MLS",NA,"Striped marlin","Marlin rayé","Kajikia audax","BILLFISH","BILLFISH","Istiophoridae","order",1,1,1,0,1
"MOO",NA,"Moonfish","Luneur","Mene maculata","OTHERS","OTHERS","Menidae","order",0,1,0,0,1
"MOP",NA,"Sunfish",NA,"Mola spp","OTHERS","OTHERS","Molidae","order",0,0,0,0,1
"MOX",NA,"Ocean sunfish","Poisson lune","Mola mola","OTHERS","OTHERS","Molidae","order",0,1,0,0,1
"MRJ",NA,"Flapnose ray",NA,"Rhinoptera javanica","SHARKS","RAYS","Rhinopteridae","order",0,1,0,0,1
"MRW",NA,"Sharptail mola","Poisson-lune lancéolé","Masturus lanceolatus","OTHERS","OTHERS","Molidae","order",0,1,0,0,1
"MSB",NA,"River sardine",NA,"Mesobola brevianalis","OTHERS","OTHERS","Cyprinidae","order",0,1,0,0,1
"MSD",NA,"Mackerel scad","Comète maquereau","Decapterus macarellus","OTHERS","OTHERS","Carangidae","order",0,1,0,0,1
"MSK",NA,"Mackerel sharks,porbeagles nei","Requins taupe nca","Lamnidae","SHARKS","SHARKS","Lamnidae","order",0,1,0,1,1
"MTM",NA,"Arabian smooth-hound","Émissole d'Arabie","Mustelus mosis","SHARKS","SHARKS","Triakidae","order",0,1,0,0,1
"MWE",NA,"Cape gannet","Fou du Cap","Morus capensis","OTHERS","SEABIRDS","Sulidae","order",0,0,1,0,1
"MZZ",NA,"Marine fishes nei","Poissons marins nca","Actinopterygii","OTHERS","OTHERS",NA,"order",0,0,0,1,1
"NAU",NA,"Pilotfish","Poisson pilote","Naucrates ductor","OTHERS","OTHERS","Carangidae","order",0,0,0,0,1
"NEN",NA,"Black gemfish","Escolier long nez","Nesiarchus nasutus","OTHERS","OTHERS","Gempylidae","order",0,1,0,0,1
"NGB",NA,"Lemon shark","Requin citron","Negaprion brevirostris","SHARKS","SHARKS","Carcharhinidae","order",0,1,0,0,1
"NGT",NA,"Island trevally","Carangue des îles","Carangoides orthogrammus","OTHERS","OTHERS","Carangidae","order",0,0,0,0,1
"NHR",NA,"Largescale triggerfish",NA,"Canthidermis macrolepis","OTHERS","OTHERS","Balistidae","order",0,NA,0,0,1
"NTC",NA,"Broadnose sevengill shark","Platnez","Notorynchus cepedianus","SHARKS","SHARKS","Hexanchidae","order",0,1,0,0,1
"OCS",NA,"Oceanic whitetip shark","Requin océanique","Carcharhinus longimanus","SHARKS","SHARKS","Carcharhinidae","order",0,1,1,0,1
"OCX",NA,"Carpet sharks",NA,"Orectolobiformes","OTHERS","OTHERS",NA,"order",0,0,0,1,1
"ODH",NA,"Bigeye sand tiger shark","Requin noronhai","Odontaspis noronhai","SHARKS","SHARKS","Odontaspididae","order",0,1,0,0,1
"ODN",NA,"Toothed whales nei","Baleines odontocètes nca","Odontoceti","OTHERS","CETACEANS",NA,"order",0,0,1,1,1
"OHH",NA,"White-spotted puffer","Compère à taches blanches","Arothron hispidus","OTHERS","OTHERS","Tetraodontidae","order",0,0,0,0,1
"OIL",NA,"Oilfish","Rouvet","Ruvettus pretiosus","OTHERS","OTHERS","Gempylidae","order",0,1,0,0,1
"OMZ",NA,"Ommastrephidae squids nei","Encornets Ommastrephidae nca","Ommastrephidae","OTHERS","OTHERS","Ommastrephidae","order",0,1,0,0,1
"OQX",NA,"Bamboosharks nei",NA,"Chiloscyllium spp","SHARKS","SHARKS","Hemiscylliidae","order",0,1,0,1,1
"ORB",NA,"Brownbanded bambooshark","Requin-chabot bambou","Chiloscyllium punctatum","SHARKS","SHARKS","Hemiscylliidae","order",0,0,0,0,1
"ORI",NA,"Slender bambooshark","Requin-chabot élégant","Chiloscyllium indicum","SHARKS","SHARKS","Hemiscylliidae","order",0,1,0,0,1
