"code","uri","label_en","label_fr","scientific_name","species_group_code","species_category_code","taxa_family","taxa_order","is_iotc","is_target","is_ssi","is_aggregate","is_asfis"
"ORR",NA,"Grey bambooshark","Requin-chabot gris","Chiloscyllium griseum","SHARKS","SHARKS","Hemiscylliidae","order",0,1,0,0,1
"ORZ",NA,"Tawny nurse shark","Requin nourrice fauve","Nebrius ferrugineus","SHARKS","SHARKS","Ginglymostomatidae","order",0,1,0,0,1
"OSF",NA,"Zebra shark","Requin zèbre","Stegostoma tigrinum","SHARKS","SHARKS","Stegostomatidae","order",0,1,0,0,1
"OXY",NA,"Angular roughshark","Centrine commune","Oxynotus centrina","SHARKS","SHARKS","Oxynotidae","order",0,1,0,0,1
"PCI",NA,"Grey petrel","Puffin gris","Procellaria cinerea","OTHERS","SEABIRDS","Procellariidae","order",0,0,1,0,1
"PCW",NA,"Westland petrel","Puffin du Westland","Procellaria westlandica","OTHERS","SEABIRDS","Procellariidae","order",0,0,1,0,1
"PDM",NA,"Great-winged petrel","Pétrel noir","Pterodroma macroptera","OTHERS","SEABIRDS","Procellariidae","order",0,0,1,0,1
"PFC",NA,"Flesh-footed shearwater","Puffin à pieds pâles","Puffinus carneipes","OTHERS","SEABIRDS","Procellariidae","order",0,0,1,0,1
"PFG",NA,"Sooty shearwater","Puffin fuligineux","Puffinus griseus","OTHERS","SEABIRDS","Procellariidae","order",0,0,1,0,1
"PFI",NA,"Finless porpoise","Marsouin aptère","Neophocaena phocaenoides","OTHERS","CETACEANS","Phocoenidae","order",0,0,1,0,1
"PFT",NA,"Short-tailed shearwater","Puffin à bec grêle","Puffinus tenuirostris","OTHERS","SEABIRDS","Procellariidae","order",0,0,1,0,1
"PHE",NA,"Light-mantled sooty albatross","Albatros fuligineux","Phoebetria palpebrata","OTHERS","SEABIRDS","Diomedeidae","order",0,0,1,0,1
"PHT",NA,"Tardoore","Poisson-papier tarture","Opisthopterus tardoore","OTHERS","OTHERS","Pristigasteridae","order",0,0,0,0,1
"PHU",NA,"Sooty albatross","Albatros brun","Phoebetria fusca","OTHERS","SEABIRDS","Diomedeidae","order",0,0,1,0,1
"PIL",NA,"European pilchard(=Sardine)","Sardine commune","Sardina pilchardus","OTHERS","OTHERS","Clupeidae","order",0,1,0,0,1
"PIW",NA,"Long-finned pilot whale","Globicéphale commun","Globicephala melas","OTHERS","CETACEANS","Delphinidae","order",0,0,1,0,1
"PLS",NA,"Pelagic stingray","Pastenague violette","Pteroplatytrygon violacea","SHARKS","RAYS","Dasyatidae","order",0,1,0,0,1
"POA",NA,"Atlantic pomfret","Grande castagnole","Brama brama","OTHERS","OTHERS","Bramidae","order",0,1,0,0,1
"POL",NA,"Pollack","Lieu jaune","Pollachius pollachius","OTHERS","OTHERS","Gadidae","order",0,1,0,0,1
"POR",NA,"Porbeagle","Requin-taupe commun","Lamna nasus","SHARKS","SHARKS","Lamnidae","order",0,1,0,0,1
"POY",NA,"Ponyfishes(=Slipmouths)","Sapsap","Leiognathus spp","OTHERS","OTHERS","Leiognathidae","order",0,0,0,1,1
"PRO",NA,"White-chinned petrel","Puffin à menton blanc","Procellaria aequinoctialis","OTHERS","SEABIRDS","Procellariidae","order",0,0,1,0,1
"PRP",NA,"Roudi escolar","Escolier clair","Promethichthys prometheus","OTHERS","OTHERS","Gempylidae","order",0,NA,0,0,1
"PRU",NA,"Raconda",NA,"Raconda russeliana","OTHERS","OTHERS","Pristigasteridae","order",0,0,0,0,1
"PSK",NA,"Crocodile shark","Requin crocodile","Pseudocarcharias kamoharai","SHARKS","SHARKS","Pseudocarchariidae","order",0,1,0,0,1
"PTH",NA,"Pelagic thresher","Renard pélagique","Alopias pelagicus","SHARKS","SHARKS","Alopiidae","order",0,1,1,0,1
"PUX",NA,"Puffers nei","Compères nca","Tetraodontidae","OTHERS","OTHERS","Tetraodontidae","order",0,1,0,1,1
"PYW",NA,"Pygmy sperm whale","Cachalot pygmée","Kogia breviceps","OTHERS","CETACEANS","Kogiidae","order",0,0,1,0,1
"QUM",NA,"Queensland school mackerel","Thazard du Queensland","Scomberomorus queenslandicus","OTHERS","OTHERS","Scombridae","order",0,1,0,0,1
"RAG",NA,"Indian mackerel","Maquereau des Indes","Rastrelliger kanagurta","OTHERS","OTHERS","Scombridae","order",0,1,0,0,1
"RAJ",NA,"Rays and skates nei","Rajidés nca","Rajidae","SHARKS","RAYS","Rajidae","order",0,0,0,1,1
"RAX",NA,"Indian mackerels nei","Maquereaux indo-pacifique nca","Rastrelliger spp","OTHERS","OTHERS","Scombridae","order",0,1,0,1,1
"REO",NA,"Shark sucker","Rémora des requins","Remora remora","OTHERS","OTHERS","Echeneidae","order",0,0,0,0,1
"REY",NA,"Spearfish remora","Rémora des espadons","Remora brachyptera","OTHERS","OTHERS","Echeneidae","order",0,NA,0,0,1
"REZ",NA,"Marlin sucker","Rémora des marlins","Remora osteochir","OTHERS","OTHERS","Echeneidae","order",0,0,0,0,1
"RHA",NA,"Milk shark","Requin à museau pointu","Rhizoprionodon acutus","SHARKS","SHARKS","Carcharhinidae","order",0,1,0,0,1
"RHN",NA,"Whale shark","Requin baleine","Rhincodon typus","SHARKS","SHARKS","Rhincodontidae","order",0,1,1,0,1
"RMA",NA,NA,NA,"Mobula alfredi","SHARKS","RAYS","Mobulidae","order",0,1,1,0,1
"RMB",NA,"Giant manta","Mante géante","Mobula birostris","SHARKS","RAYS","Mobulidae","order",0,1,1,0,1
"RME",NA,"Longhorned mobula",NA,"Mobula eregoodoo","SHARKS","RAYS","Mobulidae","order",0,0,1,0,1
"RMJ",NA,"Spinetail mobula",NA,NA,"SHARKS","OTHERS",NA,"order",0,1,0,1,NA
"RMK",NA,"Shortfin devil ray","Petit diable","Mobula kuhlii","SHARKS","RAYS","Mobulidae","order",0,1,1,0,1
"RMM",NA,"Devil fish",NA,"Mobula mobular","SHARKS","RAYS","Mobulidae","order",0,1,1,0,1
"RMO",NA,"Smoothtail mobula","Mante vampire","Mobula thurstoni","SHARKS","RAYS","Mobulidae","order",0,1,1,0,1
"RMT",NA,"Chilean devil ray",NA,"Mobula tarapacana","SHARKS","RAYS","Mobulidae","order",0,1,1,0,1
"RMV",NA,"Mobula nei",NA,"Mobula spp","SHARKS","RAYS","Mobulidae","order",0,0,1,1,1
"RRH",NA,"Red-eye round herring","Shadine ronde","Etrumeus teres","OTHERS","OTHERS","Clupeidae","order",0,0,0,0,1
"RRU",NA,"Rainbow runner","Comète saumon","Elagatis bipinnulata","OTHERS","OTHERS","Carangidae","order",0,1,0,0,1
"RSA",NA,"Japanese scad","Comète japonaise","Decapterus maruadsi","OTHERS","OTHERS","Carangidae","order",0,1,0,0,1
"RSK",NA,"Requiem sharks nei","Requins nca","Carcharhinidae","SHARKS","SHARKS","Carcharhinidae","order",0,1,0,1,1
"RSW",NA,"Southern right whale dolphin","Dauphin aptère austral","Lissodelphis peronii","OTHERS","CETACEANS","Delphinidae","order",0,0,1,0,1
"RTD",NA,"Rough-toothed dolphin","Sténo","Steno bredanensis","OTHERS","CETACEANS","Delphinidae","order",0,0,1,0,1
"RUS",NA,"Indian scad","Comète indienne","Decapterus russelli","OTHERS","OTHERS","Carangidae","order",0,1,0,0,1
"RUV",NA,"Patchwork stingaree",NA,"Urolophus flavomosaicus","OTHERS","OTHERS","Urolophidae","order",0,0,0,0,1
"RXP",NA,"Royal escolar","Escolier royal","Rexea prometheoides","OTHERS","OTHERS","Gempylidae","order",0,1,0,0,1
"RZV",NA,"Slender sunfish","Ranzania","Ranzania laevis","OTHERS","OTHERS","Molidae","order",0,1,0,0,1
"SAA",NA,"Round sardinella","Allache","Sardinella aurita","OTHERS","OTHERS","Clupeidae","order",0,1,0,0,1
"SAE",NA,"Madeiran sardinella","Grande allache","Sardinella maderensis","OTHERS","OTHERS","Clupeidae","order",0,1,0,0,1
"SAG",NA,"Goldstripe sardinella","Sardinelle dorée","Sardinella gibbosa","OTHERS","OTHERS","Clupeidae","order",0,0,0,0,1
"SAI",NA,"Atlantic sailfish","Voilier de l'Atlantique","Istiophorus albicans","BILLFISH","BILLFISH","Istiophoridae","order",0,1,0,0,1
"SAP",NA,"Pacific saury","Balaou du Japon","Cololabis saira","OTHERS","OTHERS","Scomberesocidae","order",0,1,0,0,1
"SAX",NA,"Sauries nei","Balaous, bananes de mer nca","Scomberesocidae","OTHERS","OTHERS","Scomberesocidae","order",0,1,0,1,1
"SBF",NA,"Southern bluefin tuna","Thon rouge du Sud","Thunnus maccoyii","TUNAS","TEMPERATE","Scombridae","order",1,1,0,0,1
"SBL",NA,"Bluntnose sixgill shark","Requin griset","Hexanchus griseus","SHARKS","SHARKS","Hexanchidae","order",0,1,0,0,1
"SCK",NA,"Kitefin shark","Squale liche","Dalatias licha","SHARKS","SHARKS","Dalatiidae","order",0,1,0,0,1
"SFA",NA,"Indo-Pacific sailfish","Voilier indo-pacifique","Istiophorus platypterus","BILLFISH","BILLFISH","Istiophoridae","order",1,1,1,0,1
"SHM",NA,"Shark mackerel","Thazard requin","Grammatorcynus bicarinatus","SHARKS","SHARKS","Scombridae","order",0,1,0,0,1
"SHW",NA,"Short-finned pilot whale","Globicéphale tropical","Globicephala macrorhynchus","OTHERS","CETACEANS","Delphinidae","order",0,0,1,0,1
"SIL",NA,"Silversides(=Sand smelts) nei","Athérinidés nca","Atherinidae","OTHERS","OTHERS","Atherinidae","order",0,1,0,1,1
"SKH",NA,"Various sharks nei","Requins divers nca","Selachimorpha (Pleurotremata)","SHARKS","SHARKS",NA,"order",0,1,0,1,1
"SKJ",NA,"Skipjack tuna","Listao","Katsuwonus pelamis","TUNAS","TROPICAL","Scombridae","order",1,1,0,0,1
"SKX",NA,"Sharks, rays, skates, etc. nei","Requins, raies, etc. nca","Elasmobranchii","SHARKS","SHARKS",NA,"order",0,NA,0,1,1
"SLA",NA,"Spadenose shark","Requin épée","Scoliodon laticaudus","SHARKS","SHARKS","Carcharhinidae","order",0,1,0,0,1
"SLT",NA,"Slender tuna","Thon élégant","Allothunnus fallai","OTHERS","OTHERS","Scombridae","order",0,1,0,0,1
"SMA",NA,"Shortfin mako","Taupe bleue","Isurus oxyrinchus","SHARKS","SHARKS","Lamnidae","order",0,1,0,0,1
"SMD",NA,"Smooth-hound","Émissole lisse","Mustelus mustelus","SHARKS","SHARKS","Triakidae","order",0,1,0,0,1
"SNK",NA,"Snoek","Escolier","Thyrsites atun","OTHERS","OTHERS","Gempylidae","order",0,0,0,0,1
"SNS",NA,"Longspine snipefish","Bécasse de mer","Macroramphosus scolopax","OTHERS","OTHERS","Macroramphosidae","order",0,1,0,0,1
"SNX",NA,"Snappers, jobfishes nei","Lutianidés nca","Lutjanidae","OTHERS","OTHERS","Lutjanidae","order",0,1,0,1,1
"SPD",NA,"Delicate round herring","Hareng rond","Spratelloides delicatulus","OTHERS","OTHERS","Clupeidae","order",0,1,0,0,1
"SPF",NA,"Longbill spearfish","Makaire bécune","Tetrapturus pfluegeri","BILLFISH","BILLFISH","Istiophoridae","order",0,1,0,0,1
"SPK",NA,"Great hammerhead","Grand requin marteau","Sphyrna mokarran","SHARKS","SHARKS","Sphyrnidae","order",0,1,0,0,1
"SPL",NA,"Scalloped hammerhead","Requin-marteau halicorne","Sphyrna lewini","SHARKS","SHARKS","Sphyrnidae","order",0,1,0,0,1
"SPN",NA,"Hammerhead sharks nei","Requins marteau nca","Sphyrna spp","SHARKS","SHARKS","Sphyrnidae","order",0,1,0,1,1
"SPP",NA,"Spectacled porpoise","Marsouin de Lahille","Phocoena dioptrica","OTHERS","CETACEANS","Phocoenidae","order",0,0,1,0,1
"SPW",NA,"Sperm whale","Cachalot","Physeter macrocephalus","OTHERS","CETACEANS","Physeteridae","order",0,0,1,0,1
"SPY",NA,"Hammerhead sharks, etc. nei","Requins marteau, etc. nca","Sphyrnidae","SHARKS","SHARKS","Sphyrnidae","order",0,1,0,1,1
"SPZ",NA,"Smooth hammerhead","Requin-marteau commun","Sphyrna zygaena","SHARKS","SHARKS","Sphyrnidae","order",0,1,0,0,1
"SQU",NA,"Various squids nei","Calmars, encornets nca","Loliginidae, Ommastrephidae","OTHERS","OTHERS","Ommastrephidae","order",0,1,0,1,1
"SRH",NA,"Silver-stripe round herring","Hareng gracile","Spratelloides gracilis","OTHERS","OTHERS","Clupeidae","order",0,1,0,0,1
"SRW",NA,"Southern bottlenose whale","Hyperoodon austral","Hyperoodon planifrons","OTHERS","CETACEANS","Ziphiidae","order",0,0,1,0,1
"SRX",NA,"Rays, stingrays, mantas nei","Raies, pastenagues, mantes nca","Rajiformes","SHARKS","RAYS",NA,"order",0,1,0,1,1
"SSP",NA,"Shortbill spearfish","Makaire à rostre court","Tetrapturus angustirostris","BILLFISH","BILLFISH","Istiophoridae","order",0,1,0,0,1
"SSQ",NA,"Velvet dogfish",NA,"Zameus squamulosus","SHARKS","SHARKS","Somniosidae","order",0,1,0,0,1
"STS",NA,"Streaked seerfish","Thazard cirrus","Scomberomorus lineolatus","SEERFISH","SEERFISH","Scombridae","order",0,1,0,0,1
"STT",NA,"Stingrays, butterfly rays nei","Pastenagues, etc. nca","Dasyatidae","SHARKS","RAYS","Dasyatidae","order",0,NA,0,1,1
"SUU",NA,"Australian angelshark","Ange de mer australien","Squatina australis","SHARKS","SHARKS","Squatinidae","order",0,1,0,0,1
"SWA",NA,"White seabream","Sar commun","Diplodus sargus","OTHERS","OTHERS","Sparidae","order",0,1,0,0,1
"SWO",NA,"Swordfish","Espadon","Xiphias gladius","BILLFISH","BILLFISH","Xiphiidae","order",1,1,0,0,1
"TAL",NA,"Big-scale pomfret",NA,"Taractichthys longipinnis","OTHERS","OTHERS","Bramidae","order",0,1,0,0,1
"TCR",NA,NA,NA,"Taractes rubescens","OTHERS","OTHERS","Bramidae","order",0,1,0,0,1
"TCW",NA,"Hairtails nei","Poissons-sabres nca","Trichiurus spp","OTHERS","OTHERS","Trichiuridae","order",0,0,0,1,1
"TEE",NA,"Pacific fanfish",NA,"Pteraclis aesticola","OTHERS","OTHERS","Bramidae","order",0,1,0,0,1
"TFM",NA,"Whiskery shark","Émissole moustachue","Furgaleus macki","SHARKS","SHARKS","Triakidae","order",0,1,0,0,1
"TGW",NA,"Ginkgo-toothed beaked whale","Baleine à bec de Nishiwaki","Mesoplodon ginkgodens","OTHERS","CETACEANS","Ziphiidae","order",0,0,1,0,1
"THH",NA,"Blacktipe tope","Requin-hâ élégant","Hypogaleus hyugaensis","OTHERS","OTHERS","Triakidae","order",0,0,0,0,1
"THR",NA,"Thresher sharks nei","Renards de mer nca","Alopias spp","SHARKS","SHARKS","Alopiidae","order",0,1,1,1,1
"TIG",NA,"Tiger shark","Requin tigre commun","Galeocerdo cuvier","SHARKS","SHARKS","Galeocerdonidae","order",0,1,0,0,1
"TOA",NA,"Antarctic toothfish","Légine antarctique","Dissostichus mawsoni","OTHERS","OTHERS","Nototheniidae","order",0,0,0,0,1
"TQH",NA,"Indian yellow-nosed albatross","Albatros de l'océan indien","Thalassarche carteri","OTHERS","SEABIRDS","Diomedeidae","order",0,0,1,0,1
"TQW",NA,"Campbell albatross","Albatros de l'île Campbell","Thalassarche impavida","OTHERS","SEABIRDS","Diomedeidae","order",0,0,1,0,1
"TRB",NA,"Whitetip reef shark","Requin corail","Triaenodon obesus","SHARKS","SHARKS","Carcharhinidae","order",0,1,0,0,1
"TRE",NA,"Jacks, crevalles nei","Chinchards, carangues nca","Caranx spp","OTHERS","OTHERS","Carangidae","order",0,0,0,1,1
"TRF",NA,"False trevally","Péliau chanos","Lactarius lactarius","OTHERS","OTHERS","Lactariidae","order",0,0,0,0,1
"TRG",NA,"Grey triggerfish","Baliste cabri","Balistes capriscus","OTHERS","OTHERS","Balistidae","order",0,1,0,0,1
"TRI",NA,"Triggerfishes, durgons nei","Balistes nca","Balistidae","OTHERS","OTHERS","Balistidae","order",0,1,0,1,1
"TRK",NA,"Houndsharks, smoothhounds nei","Émissoles, requins-hâ nca","Triakidae","SHARKS","SHARKS","Triakidae","order",0,1,0,1,1
"TRQ",NA,"Mediterranean dealfish","Poisson ruban","Trachipterus trachypterus","OTHERS","OTHERS","Trachipteridae","order",0,1,0,0,1
"TRU",NA,"Trumpeters nei",NA,"Latridae","OTHERS","OTHERS","Latridae","order",0,0,0,1,1
"TRX",NA,"Ribbonfishes","Trachyptères, poissons-rubans","Trachipteridae","OTHERS","OTHERS","Trachipteridae","order",0,1,0,0,1
"TSK",NA,"Flapnose houndshark","Virli à clapet","Scylliogaleus quecketti","SHARKS","SHARKS","Triakidae","order",0,1,0,0,1
"TST",NA,"Sickle pomfret",NA,"Taractichthys steindachneri","OTHERS","OTHERS","Bramidae","order",0,1,0,0,1
"TSW",NA,"Strap-toothed whale","Baleine à bec de Layard","Mesoplodon layardii","OTHERS","CETACEANS","Ziphiidae","order",0,0,1,0,1
"TTH",NA,"Hawksbill turtle","Tortue caret","Eretmochelys imbricata","OTHERS","TURTLES","Cheloniidae","order",0,0,1,0,1
"TTL",NA,"Loggerhead turtle","Caouane","Caretta caretta","OTHERS","TURTLES","Cheloniidae","order",0,0,1,0,1
"TTX",NA,"Marine turtles nei","Tortues de mer nca","Testudinata","OTHERS","TURTLES",NA,"order",0,0,1,1,1
"TUG",NA,"Green turtle","Tortue verte","Chelonia mydas","OTHERS","TURTLES","Cheloniidae","order",0,0,1,0,1
"TUM",NA,"Yellowtail scad","Sélar queue jaune","Atule mate","OTHERS","OTHERS","Carangidae","order",0,0,0,0,1
"TUN",NA,"Tunas nei","Thonidés nca","Thunnini","TUNAS","TUNAS_NEI","Scombridae","order",1,1,0,1,1
"TUS",NA,"True tunas nei","Thons Thunnus nca","Thunnus spp","TUNAS","TUNAS_NEI","Scombridae","order",1,1,0,1,1
"TUX",NA,"Tuna-like fishes nei","Poissons type thon nca","Scombroidei","OTHERS","OTHERS",NA,"order",1,1,0,1,1
"TWD",NA,"White-capped albatross","Albatros à cape blanche","Thalassarche steadi","OTHERS","SEABIRDS","Diomedeidae","order",0,0,1,0,1
"TWK",NA,"Slender ribbonfish",NA,"Trachipterus ishikawae","OTHERS","OTHERS","Trachipteridae","order",0,1,0,0,1
"UBP",NA,"Cape fathead",NA,"Cubiceps capensis","OTHERS","OTHERS","Nomeidae","order",0,0,0,0,1
"UDD",NA,"Whitetongue jack","Carangue langue blanche","Uraspis helvola","OTHERS","OTHERS","Carangidae","order",0,NA,0,0,1
"UKK",NA,NA,NA,"Uraspis spp","OTHERS","OTHERS","Carangidae","order",0,NA,0,1,1
"URU",NA,"Whitemouth jack","Carangue paia","Uraspis uraspis","OTHERS","OTHERS","Carangidae","order",0,0,0,0,1
"USE",NA,"Cottonmouth jack","Carangue coton","Uraspis secunda","OTHERS","OTHERS","Carangidae","order",0,0,0,0,1
"WAH",NA,"Wahoo","Thazard-bâtard","Acanthocybium solandri","SEERFISH","SEERFISH","Scombridae","order",0,1,0,0,1
"WEC",NA,"Round scad","Comète quiaquia","Decapterus punctatus","OTHERS","OTHERS","Carangidae","order",0,0,0,0,1
"WHM",NA,"Atlantic white marlin","Makaire blanc de l'Atlantique","Kajikia albida","BILLFISH","BILLFISH","Istiophoridae","order",0,0,0,0,1
"WSH",NA,"Great white shark","Grand requin blanc","Carcharodon carcharias","SHARKS","SHARKS","Lamnidae","order",0,1,0,0,1
"YFT",NA,"Yellowfin tuna","Albacore","Thunnus albacares","TUNAS","TROPICAL","Scombridae","order",1,1,0,0,1
"YMU",NA,"Luminous flying squid","Encornet lumineux","Symplectoteuthis luminosa","OTHERS","OTHERS","Ommastrephidae","order",0,0,0,0,1
"YRS",NA,"European barracuda","Bécune européenne","Sphyraena sphyraena","OTHERS","OTHERS","Sphyraenidae","order",0,0,0,0,1
"YTC",NA,"Yellowtail amberjack","Sériole chicard","Seriola lalandi","OTHERS","OTHERS","Carangidae","order",0,1,0,0,1
"YTL",NA,"Longfin yellowtail","Sériole limon","Seriola rivoliana","OTHERS","OTHERS","Carangidae","order",0,1,0,0,1
