"code","uri","label_en","label_fr","scientific_name","species_group_code","is_iotc","is_aggregate"
"RHN",NA,"Whale shark","Requin baleine","Rhincodon typus","SKH",FALSE,FALSE
"RMA",NA,"Reef manta rays","r","Manta alfredi","SRX",FALSE,FALSE
"RMB",NA,"Giant Mantas","Manta géant","Manta birostris","SRX",FALSE,FALSE
"RME",NA,"Longhorned mobula","L","Mobula eregoodootenkee","SRX",FALSE,FALSE
"RMJ",NA,"Spinetail mobula","Mante aiguillat","Mobula japanica","SRX",FALSE,FALSE
"RMM",NA,"Devil Ray","D","Mobula mobular","SRX",FALSE,FALSE
"RMO",NA,"Smoothtail mobula","Mante à queue lisse","Mobula thurstoni","SRX",FALSE,FALSE
"RMT",NA,"Chilean devil ray","R","Mobula tarapacana","SRX",FALSE,FALSE
"RMV",NA,"Mobula nei","M","Mobula spp","SRX",FALSE,FALSE
"RRH",NA,"Red-eye round herring","Shadine ronde","Etrumeus teres","NTAD",FALSE,FALSE
"RRU",NA,"Rainbow runner","Comète saumon","Elagatis bipinnulata","NTAD",FALSE,FALSE
"RSK",NA,"Requiem sharks nei","Requins nca","Carcharhinidae","RSK",FALSE,TRUE
"RUS",NA,"Indian scad","Comète indienne","Decapterus russelli","NTAD",FALSE,FALSE
"RUV",NA,"Patchwork stingaree","R","Urolophus flavomosaicus","NTAD",FALSE,FALSE
"RZV",NA,"Slender sunfish","S","Ranzania laevis","NTAD",FALSE,FALSE
"SAG",NA,"Goldstripe sardinella","Sardinelle dorée","Sardinella gibbosa","NTAD",FALSE,FALSE
"SAI",NA,"Atlantic sailfish","Voilier Atlantique","Istiophorus albicans","BILL",TRUE,TRUE
"SAP",NA,"Pacific saury","Saurie","Cololabis saira","NTAD",FALSE,FALSE
"SASP",NA,"Indo-Pacific sailfish and shortbill spearfish","Voilier indo-pacifique et makaire à rostre court","Istiophorus platypterus; Tetrapturus angustirostris","BILL",TRUE,TRUE
"SBF",NA,"Southern bluefin tuna","Thon rouge du Sud","Thunnus maccoyii","SBF",TRUE,FALSE
"SBL",NA,"Bluntnose sixgill shark","Requin griset","Hexanchus griseus","SKH",FALSE,FALSE
"SCK",NA,"Kitefin shark","Squale liche","Dalatias licha","SKH",FALSE,FALSE
"SEER",NA,"Wahoo and seerfishes nei","Thazards nca","Scomberomorini","KGX",TRUE,TRUE
"SFA",NA,"Indo-Pacific sailfish","Voilier indo-pacifique","Istiophorus platypterus","SFA",TRUE,FALSE
"SHBC",NA,"Banded Cat Shark","Holbiche des plages","Halaelurus lineatus","SKH",FALSE,FALSE
"SHCW",NA,"Cow Shark","Requins griset","Hexanchidae spp","SKH",FALSE,FALSE
"SHM",NA,"Mackerel Sharks","Requins taupe nca","Lamnidae","MSK",FALSE,TRUE
"SHRK",NA,"Sharks various nei","Requins divers nca","Selachimorpha (Pleurotremata)","SKH",FALSE,TRUE
"SHXX",NA,"Sharks nei other than oceanic whitetip shark and blue shark","Requins nca hors requin océanique et peau bleue","Selachimorpha (Pleurotremata)","SKH",FALSE,TRUE
"SKH",NA,"Sharks various nei","Requins divers nca","Selachimorpha (Pleurotremata)","SKH",FALSE,TRUE
"SKHS",NA,"Sharks finned","Requins sans nageoires","Selachimorpha (Pleurotremata)","SKH",FALSE,FALSE
"SKJ",NA,"Skipjack tuna","Listao","Katsuwonus pelamis","SKJ",TRUE,FALSE
"SKJL",NA,"Large skipjack tuna","Listao grand","Katsuwonus pelamis","SKJ",TRUE,FALSE
"SKJM",NA,"Medium skipjack tuna","Listao moyenne","Katsuwonus pelamis","SKJ",TRUE,FALSE
"SKJS",NA,"Small skipjack tuna","Petit listao","Katsuwonus pelamis","SKJ",TRUE,FALSE
"SKKA",NA,"Skipjack tuna and Kawakawa","Listao et Thonine orientale","Katsuwonus pelamis, Euthynnus affinis","TUN",TRUE,TRUE
"SKPN",NA,"Spinner Shark","Requin tisserand","Carcharhinus brevipinna","RSK",FALSE,FALSE
"SKX",NA,"Sharks, rays, skates, etc. nei","Requins, raies, etc. nca","Elasmobranchii","SKH",FALSE,FALSE
"SLT",NA,"Slender Tuna","Thon élégant","Allothunnus fallai","NTAD",FALSE,FALSE
"SMA",NA,"Shortfin mako","Taupe bleue","Isurus oxyrinchus","SMA",FALSE,FALSE
"SMD",NA,"Smooth-hound","Emissole lisse","Mustelus mustelus","SKH",FALSE,FALSE
"SNK",NA,"Snoek","Escolier","Thyrsites atun","NTAD",FALSE,FALSE
"SNX",NA,"Snappers and jobfishes nei","Lutianidés nca",NA,"NTAD",FALSE,FALSE
"SPF",NA,"Longbill spearfish","Makaire à rostre","Tetrapturus pfluegeri","BILL",FALSE,FALSE
"SPK",NA,"Great hammerhead shark","Grand requin marteau","Sphyrna mokarran","RSK",FALSE,FALSE
"SPL",NA,"Scalloped hammerhead","Requin marteau halicorne","Sphyrna lewini","SPL",FALSE,FALSE
"SPN",NA,"Hammerhead sharks nei","Requins marteau nca","Sphyrna spp.","SPY",FALSE,TRUE
"SPY",NA,"Bonnethead and hammerhead sharks","Requins marteau","Sphyrnidae","SPY",FALSE,FALSE
"SPZ",NA,"Smooth hammerhead","Requin marteau commun","Sphyrna zygaena","SPZ",FALSE,FALSE
"SRX",NA,"Rays and stingrays and mantas nei","Raies et pastenagues et mantes nca","Rajiformes","SRX",FALSE,TRUE
"SSP",NA,"Shortbill spearfish","Makaire à rostre court","Tetrapturus angustirostris","SSP",FALSE,FALSE
"SSQ",NA,"Velvet dogfish","Requins divers nca","Scymnodon squamulosus","SKH",FALSE,FALSE
"STS",NA,"Streaked seerfish","Thazard cirrus","Scomberomorus lineolatus","STS",FALSE,FALSE
"STT",NA,"Stingrays, butterfly rays nei","Pastenagues, etc. nca","Dasyatidae","SRX",FALSE,FALSE
"SUU",NA,"Australian angelshark","Ange de mer australien","Squatina australis","SKH",FALSE,FALSE
"SWA",NA,"White seabream","Sar commun","Diplodus sargus","NTAD",FALSE,FALSE
"SWO",NA,"Swordfish","Espadon","Xiphias gladius","SWO",TRUE,FALSE
"TAL",NA,"Big-scale pomfret","T","Taractichthys longipinnis","NTAD",FALSE,FALSE
"TCR",NA,"Dagger pomfret","D","Taractes rubescens","NTAD",FALSE,FALSE
"TCW",NA,"Hairtails nei","Poissons-sabres nca","Trichiurus spp","NTAD",FALSE,FALSE
"TFM",NA,"Whiskery shark","Émissole moustachue","Furgaleus macki","RSK",FALSE,FALSE
"THH",NA,"Blacktipe tope","Requin-hâ élégant","Hypogaleus hyugaensis","NTAD",FALSE,FALSE
"THR",NA,"Thresher sharks nei","Renards de mer nca","Alopias spp.","THR",FALSE,TRUE
"TIG",NA,"Tiger shark","Requin tigre commun","Galeocerdo cuvier","SKH",FALSE,FALSE
"TOA",NA,"Antarctic toothfish","Légine antarctique","Dissostichus mawsoni","NTAD",FALSE,FALSE
"TRB",NA,"Whitetip reef shark","Requin corail","Triaenodon obesus","SKH",FALSE,FALSE
"TRE",NA,"Jacks, crevalles nei","Chinchards, carangues nca","Caranx spp","NTAD",FALSE,TRUE
"TRF",NA,"False trevally","Péliau chanos","Lactarius lactarius","NTAD",FALSE,FALSE
"TRI",NA,"Triggerfishes, durgons nei","Balistes nca","Balistidae","NTAD",FALSE,FALSE
"TRK",NA,"Houndsharks,smoothhounds nei","Émissoles,requins-hâ nca","Cazones,tollos nep","RSK",FALSE,FALSE
"TRU",NA,"Trumpeters nei","T","Latridae","NTAD",FALSE,FALSE
"TST",NA,"Sickle pomfret","S","Taractichthys steindachneri","NTAD",FALSE,FALSE
"TTH",NA,"Hawksbill turtle","Tortue caret","Eretmochelys imbricata","NTAD",FALSE,FALSE
"TTL",NA,"Loggerhead turtle","Caouane","Caretta caretta","NTAD",FALSE,FALSE
"TTX",NA,"Marine turtles nei","Tortues de mer nca","Testudinata","NTAD",FALSE,FALSE
"TUG",NA,"Green turtle","Tortue verte","Chelonia mydas","NTAD",FALSE,FALSE
"TUM",NA,"Yellowtail scad","Sélar queue jaune","Atule mate","NTAD",FALSE,FALSE
"TUN",NA,"Tunas nei","Thonidés nca","Thunnini","TUN",TRUE,TRUE
"TUNA",NA,"Tunas nei","Thonidés nca","Thunnini","TUN",TRUE,TRUE
"TUS",NA,"True tunas nei","Thons Thunnus nca","Thunnus spp.","TUN",TRUE,TRUE
"TUX",NA,"Tuna-like fishes nei","Poissons type thon nca","Scombroidei","TUX",TRUE,TRUE
"UBP",NA,"Cape fathead","C","Cubiceps capensis","NTAD",FALSE,FALSE
"UDD",NA,"Whitetongue jack","U","Uraspis helvola","NTAD",FALSE,FALSE
"UKK",NA,"Whitemouth jack","U","Uraspis uraspis","NTAD",FALSE,FALSE
"UNCL",NA,"Unknown","Inconnu","n/a","NTAD",FALSE,TRUE
"URU",NA,"Whitemouth jack","Carangue paia","Uraspis uraspis","NTAD",FALSE,FALSE
"USE",NA,"Cottonmouth jack","Carangue coton","Uraspis secunda","NTAD",FALSE,FALSE
"WAH",NA,"Wahoo","Thazard-bâtard","Acanthocybium solandri","WAH",FALSE,FALSE
"WEC",NA,"Round scad","Comète quiaquia","Decapterus punctatus","NTAD",FALSE,FALSE
"WHM",NA,"Atlantic white marlin","Makaire blanc Atlantique","Tetrapturus albidus","BILL",FALSE,FALSE
"WSH",NA,"Great White shark","Grand requin blanc","Carcharodon carcharias","RSK",FALSE,FALSE
"YFT",NA,"Yellowfin tuna","Albacore","Thunnus albacares","YFT",TRUE,FALSE
"YFTL",NA,"Large Yellowfin tuna","Albacore grand","Thunnus albacares","YFT",TRUE,FALSE
"YFTM",NA,"Medium Yellowfin tuna","Albacore moyen","Thunnus albacares","YFT",TRUE,FALSE
"YFTS",NA,"Small Yellowfin tuna","Albacore petit","Thunnus albacares","YFT",TRUE,FALSE
"YMU",NA,"Luminous flying squid","Encornet lumineux","Symplectoteuthis luminosa","NTAD",FALSE,FALSE
"YOUN",NA,"Juvenile true tunas nei","Thons Thunnus juvéniles nca","Thunnus spp.","TUN",TRUE,TRUE
"YRS",NA,"European Baracuda","Bécune europénne","Sphyraena sphyraena","NTAD",FALSE,TRUE
"YTC",NA,"Yellowtail amberjack","Sériole chicard","Seriola lalandi","NTAD",FALSE,FALSE
"YTL",NA,"Longfin yellowtail","Sériole limon","Seriola rivoliana","NTAD",FALSE,FALSE
"BUK",NA,"Butterfly kingfish","Thon papillon","Gasterochisma melampus","NTAD",FALSE,FALSE
"BUM",NA,"Blue Marlin","Makaire bleu","Makaira nigricans","BUM",TRUE,FALSE
"BVV",NA,"Yellowmouth barracuda","Bécune bouche jaune","Sphyraena viridensis","NTAD",FALSE,FALSE
"BXD",NA,"Alfonsino","Béryx","Beryx decadactylus","NTAD",FALSE,FALSE
"BXQ",NA,"Marlins nei","Makaires nca","Makaira spp","BILL",FALSE,FALSE
"CAT",NA,"Catfishes","Loups nca","Anarhichas spp","NTAD",FALSE,TRUE
"CCA",NA,"Bignose shark","Requin babosse","Carcharhinus altimus","RSK",FALSE,FALSE
"CCB",NA,"Spinner Shark","Requin tisserand","Carcharhinus brevipinna","RSK",FALSE,FALSE
"CCC",NA,"Nervous shark","Requin nerveux","Carcharhinus cautus","RSK",FALSE,FALSE
"CCD",NA,"Whitecheek shark","Requin joues blanches","Carcharhinus dussumieri","RSK",FALSE,FALSE
"CCE",NA,"Bull shark","Requin bouledogue","Carcharhinus leucas","RSK",FALSE,FALSE
"CCG",NA,"Galapagos shark","Requin des Galapagos","Carcharhinus galapagensis","RSK",FALSE,FALSE
"CCI",NA,"Blackspot shark","Requin à tache noir","Carcharhinus sealei","RSK",FALSE,FALSE
"CCL",NA,"Blacktip shark","Requin bordé","Carcharhinus limbatus","RSK",FALSE,FALSE
"CCM",NA,"Hardnose shark","Requin à nez rude","Tiburón trompudo","RSK",FALSE,FALSE
"CCO",NA,"Finetooth shark","Requin à petits dents","Carcharhinus isodon","RSK",FALSE,FALSE
"CCP",NA,"Sandbar shark","Requin gris","Carcharhinus plumbeus","RSK",FALSE,FALSE
"CCQ",NA,"Spot-tail shark","Requin queue tachet","Carcharhinus sorrah","RSK",FALSE,FALSE
"CCW",NA,"Blacktail reef shark","Requin à queue noire","Carcharhinus wheeleri","RSK",FALSE,FALSE
"CCY",NA,"Graceful shark","Requin gracile","Carcharhinus amblyrhynchoides","RSK",FALSE,FALSE
"CEP",NA,"Cephalopods nei","Céphalopodes nca","Cephalopoda","NTAD",FALSE,FALSE
"CFW",NA,"Pompano dolphinfish","Dorade","Coryphaena equiselis","NTAD",FALSE,FALSE
"CGD",NA,"Burmese river gizzard shad","G","Gonialosa modesta","NTAD",FALSE,FALSE
"CGX",NA,"Carangidae","Carangids nei","Carangidés nca","NTAD",FALSE,TRUE
"CLD",NA,"Sliteye shark","Requin sagrin","Loxodon macrorhinus","RSK",FALSE,FALSE
"CNT",NA,"Ocean triggerfish","C","Canthidermis maculata","NTAD",FALSE,FALSE
"COM",NA,"Narrow-barred Spanish mackerel","Thazard rayé indo-pacifique","Scomberomorus commerson","COM",TRUE,FALSE
"CPT",NA,"Australian swellshark","Holbiche gressouillette","Cephaloscyllium laticeps","NTAD",FALSE,FALSE
"CTU",NA,"Gummy shark","Émissole gommée","Mustelus antarcticus","RSK",FALSE,FALSE
"KAFR",NA,"Kawakawa and Frigate and bullet tunas","Thonine orientale et Auxide et bonitou","Euthynnus affinis; Auxis spp.","TUN",TRUE,TRUE
"KAK",NA,"Kanadi kingfish","Thazard kanadi","Scomberomorus plurilineatus","KGX",FALSE,FALSE
"KAW",NA,"Kawakawa","Thonine orientale","Euthynnus affinis","KAW",TRUE,FALSE
"KGX",NA,"Seerfishes nei","Thazards nca","Scomberomorus spp.","KGX",TRUE,TRUE
"KOS",NA,"Korean seerfish","Thazard coreen","Scomberomorus koreanus","KGX",FALSE,FALSE
"KYC",NA,"Blue sea chub","Calicagère bleue","Kyphosus cinerascens","NTAD",FALSE,FALSE
"KYP",NA,"Kyphosus sea chubs nei","Kyphosus calicagères nca","Kyphosus spp","NTAD",FALSE,FALSE
"KYV",NA,"Brassy chub","Saupe grise à lignes jaunes","Kyphosus vaigiensis","NTAD",FALSE,FALSE
"LAG",NA,"Opah","Opah","Lampris guttatus","NTAD",FALSE,FALSE
"LAI",NA,"Southern opah","S","Lampris immaculatus","NTAD",FALSE,FALSE
"LEB",NA,"Leaping bonito","Bonite","Cybiosarda elegans","NTAD",FALSE,FALSE
"LEC",NA,"Escolar","Escolier noir","Lepidocybium flavobrunneum","NTAD",FALSE,FALSE
"LEK",NA,"Unicorn crestfish","Unicorn crestfish","Eumecichthys fiski","NTAD",FALSE,FALSE
"LGE",NA,"Common ponyfish","Sapsaps","Leiognathus equulus","NTAD",FALSE,FALSE
"LGH",NA,"Oceanic puffer","Compère océanique","Lagocephalus lagocephalus","NTAD",FALSE,FALSE
"LHT",NA,"Largehead hairtail","Poisson-sabre commun","Trichiurus lepturus","NTAD",FALSE,FALSE
"LIB",NA,"Brushtooth lizardfish","Anoli à grandes écailles","Saurida undosquamis","NTAD",FALSE,FALSE
"LKV",NA,"Olive ridley turtle","Tortue olivatre","Lepidochelys olivacea","NTAD",FALSE,FALSE
"LLL",NA,"Crested oarfish","Oarfish aigrettes","Lophotus lacepede","NTAD",FALSE,FALSE
"LMA",NA,"Longfin mako","Petite taupe","Isurus paucus","LMA",FALSE,FALSE
"LOB",NA,"Tripletail","Croupia roche","Lobotes surinamensis","NTAD",FALSE,FALSE
"LOKA",NA,"Longtail tuna and kawakawa","Thon mignon et Thonine orientale","Thunnus tonggol & Euthynnus affinis","TUN",TRUE,TRUE
"LOT",NA,"Longtail tuna","Thon mignon","Thunnus tonggol","LOT",TRUE,FALSE
"LTA",NA,"Little tunny(=Atl.black skipj)","Thonine commune","Euthynnus alletteratus","TUN",FALSE,FALSE
"LXR",NA,"Orbicular batfish","Platax orbiculaire","Platax orbicularis","NTAD",FALSE,FALSE
"MAA",NA,"Blue mackerel","Maquereau tacheté","Scomber australasicus","NTAD",FALSE,FALSE
"MAK",NA,"Mako sharks","Taupes","Isurus spp","MAK",FALSE,TRUE
"MAN",NA,"Mantas, devil rays nei","Mantes, diables de mer nca","Mobulidae","SRX",FALSE,FALSE
